ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
58627867-9c0f-4b5e-978b-a84d63536c75,Urzędu Marszałkowskiego Województwa Opolskiego,Urzędu Marszałkowskiego Województwa Opolskiego,urzędu marszałkowskiego województwa opolskiego,False,urząd marszałkowski województwo opolski,urząd marszałkowski województwo opolski,Government / Public Administration
58627867-9c0f-4b5e-978b-a84d63536c75,Ministra Rolnictwa i Rozwoju Wsi,Ministra Rolnictwa i Rozwoju Wsi,ministra rolnictwa i rozwoju wsi,False,minister rolnictwo i rozwój wieś,minister rolnictwo i rozwój wieś,Government / Public Administration
598c72c3-87d4-40bc-ad8f-efca13f7f7ad,Teatru Wit,Teatru Wit,teatru wit,False,teatr wit,teatr wit,Cultural Institution / Arts
598c72c3-87d4-40bc-ad8f-efca13f7f7ad,Teatr,Teatr,teatr,False,teatr,teatr,Cultural Institution / Arts
5a9db0eb-ac0d-48c0-ae17-6135e4a47e77,Krajowego Rejestru Nowotworów,Krajowego Rejestru Nowotworów,krajowego rejestru nowotworów,False,krajowy rejestr nowotwór,krajowy rejestr nowotwór,Government / Public Administration
5b3261d0-1754-4d94-ad62-eb3c1ddb8c7a,Ewenex Energy Sp. z o.o,Ewenex Energy Sp. z o.o,ewenex energy sp. z o.o,False,ewenex energy Sp . z ograniczona_odpowiedzialność,ewenex energy Sp . z o.o.,Company / Business
5bb02821-757c-48c9-aafd-fdedf7e5855f,. z o.o,z o.o,z o.o,False,z ograniczona_odpowiedzialność,z o.o.,Company / Business
5e04aa84-cbdd-481e-b11b-d11e0f43f851,Polskiej Szkoły w Dublinie,Polskiej Szkoły w Dublinie,polskiej szkoły w dublinie,False,polski szkoła w dublin,polski szkoła w dublin,Education (non-university)
5e696031-229e-418b-99fb-d702adad28e7,Funduszy,Funduszy,funduszy,False,fundusz,fundusz,Government / Public Administration
5e696031-229e-418b-99fb-d702adad28e7,Polityki Regionalnej,Polityki Regionalnej,polityki regionalnej,False,polityka regionalny,polityka regionalny,Government / Public Administration
5e6ebe29-2ed0-4f54-aeb2-5b866ee8c46a,dociągi Kieleckie Sp. z o.o.,dociągi Kieleckie Sp. z o.o.,dociągi kieleckie sp. z o.o.,False,dociągi kieleckie Sp . z ograniczona_odpowiedzialność .,dociągi kieleckie Sp . z o.o.,Company / Business
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Zbrojnymi,Zbrojnymi,zbrojnymi,False,zbrojny,zbrojny,Military / Defense / Security
5e7b6977-3a8c-4e53-80db-86fd49c49c70,Zbrojnych,Zbrojnych,zbrojnych,False,zbrojny,zbrojny,Military / Defense / Security
5ea3666f-2894-440a-a56e-6a42204f7ac0,"Zakład Produkcji Cukierniczej ""NORD"" Sp. z o.o","Zakład Produkcji Cukierniczej ""NORD"" Sp. z o.o","zakład produkcji cukierniczej ""nord"" sp. z o.o",False,"zakład produkcji cukiernicze "" nord "" Sp . z ograniczona_odpowiedzialność","zakład produkcji cukiernicze "" nord "" Sp . z o.o.",Company / Business
5ea3666f-2894-440a-a56e-6a42204f7ac0,nia Galicyjska Sp. z o.o.,nia Galicyjska Sp. z o.o.,nia galicyjska sp. z o.o.,False,nię galicyjska Sp . z ograniczona_odpowiedzialność .,nię galicyjska Sp . z o.o.,Company / Business
5eb2c79f-5862-4881-8a66-7740a01b89b8,Grupy Tauron,Grupy Tauron,grupy tauron,False,grupa tauron,grupa tauron,Company / Business
5f00bd1e-b0f8-4a7b-abfd-02278fe7ec1c,Szkoła Podstawowa,Szkoła Podstawowa,szkoła podstawowa,False,szkoła podstawowa,szkoła podstawowa,Education (non-university)
5f00bd1e-b0f8-4a7b-abfd-02278fe7ec1c,Szkoła Podstawowa nr 3,Szkoła Podstawowa nr 3,szkoła podstawowa nr 3,False,szkoła podstawowa numer 3,szkoła podstawowa numer 3,Education (non-university)
5f9084e5-5be8-495e-8609-42afd90eada0,Gazety Praw,Gazety Praw,gazety praw,False,gazeta prawo,gazeta prawo,Media / Publishing
5f9084e5-5be8-495e-8609-42afd90eada0,PolskieRadio24),PolskieRadio24,polskieradio24,False,polskieradio24,polskieradio24,Media / Publishing
601371f5-dabf-4453-988b-bd659bc69b85,Radio Experimental Studio,Radio Experimental Studio,radio experimental studio,False,radio experimental studio,radio experimental studio,Media / Publishing
60704bde-b59e-48a9-9ae8-3f187aab1d48,UE Merdia,UE Merdia,ue merdia,False,UE merdia,UE merdia,International Organization / EU
609d23a8-623c-4b07-b168-b95cad076b1b,Fundacja im. Karla Dedeciusa,Fundacja im. Karla Dedeciusa,fundacja im. karla dedeciusa,False,fundacja on . karla dedecius,fundacja on . karla dedecius,NGO / Association / Foundation
60f22bb5-01aa-4c42-a59b-d4b8c46c5d41,Towarzystwa Kultury Języka oddział,Towarzystwa Kultury Języka oddział,towarzystwa kultury języka oddział,False,towarzystwo kultura język oddział,towarzystwo kultura język oddział,NGO / Association / Foundation
60f22bb5-01aa-4c42-a59b-d4b8c46c5d41,Towarzystwo Kultury Języka Oddział,Towarzystwo Kultury Języka Oddział,towarzystwo kultury języka oddział,False,towarzystwo kultura język oddział,towarzystwo kultura język oddział,NGO / Association / Foundation
61a1041d-797a-443f-9afa-446893bfd71e,Stowarzyszenia im. Jana Karskiego,Stowarzyszenia im. Jana Karskiego,stowarzyszenia im. jana karskiego,False,stowarzyszenie on . Jan Karski,stowarzyszenie on . Jan Karski,NGO / Association / Foundation
61a1041d-797a-443f-9afa-446893bfd71e,Teatr im. Stefana Żeromskiego,Teatr im. Stefana Żeromskiego,teatr im. stefana żeromskiego,False,teatr on . Stefan Żeromski,teatr on . Stefan Żeromski,Cultural Institution / Arts
61a1041d-797a-443f-9afa-446893bfd71e,Nowym Teatrze Krzysztofa Warlikowskiego,Nowym Teatrze Krzysztofa Warlikowskiego,nowym teatrze krzysztofa warlikowskiego,False,Nowy teatr Krzysztof warlikowski,Nowy teatr Krzysztof warlikowski,Cultural Institution / Arts
61a1041d-797a-443f-9afa-446893bfd71e,Teatrze Drama,Teatrze Drama,teatrze drama,False,teatr drama,teatr drama,Cultural Institution / Arts
61c59319-4cea-4515-a157-395733e7fa9e,Biblioteki Śląskiej,Biblioteki Śląskiej,biblioteki śląskiej,False,biblioteka Śląski,biblioteka Śląski,Education (non-university)
6254a1e5-118f-493d-bff8-f90ebc0a2659,Wydawnictwa MAC,Wydawnictwa MAC,wydawnictwa mac,False,wydawnictwo MAC,wydawnictwo MAC,Media / Publishing
6288721b-6385-4cd6-b92f-13ee500c48a9,Muzeum Parafi,Muzeum Parafi,muzeum parafi,False,muzeum parafię,muzeum parafię,Cultural Institution / Arts
632ef876-50a8-4c91-b7f7-dbc04db88c89,Gazeta Wyborcza Wrocław,Gazeta Wyborcza Wrocław,gazeta wyborcza wrocław,False,gazeta wyborczy Wrocław,gazeta wyborczy Wrocław,Media / Publishing
633463c5-9527-4431-8a16-970b795c4601,owej Organizacji Zdrowia,owej Organizacji Zdrowia,owej organizacji zdrowia,False,ów organizacja zdrowie,ów organizacja zdrowie,Health / Hospitals / Medical
636526b3-708d-443f-8a32-45b0655c0a6e,uni.,uni.,uni.,False,unia .,unia .,International Organization / EU
645a028b-871b-48db-8204-61a05ca4d0db,Klub,Klub,klub,False,klub,klub,Cultural Institution / Arts
645a028b-871b-48db-8204-61a05ca4d0db,Regional,Regional,regional,False,regional,regional,Government / Public Administration
645a028b-871b-48db-8204-61a05ca4d0db,ne Dyrekcje Ochrony Środowiska,ne Dyrekcje Ochrony Środowiska,ne dyrekcje ochrony środowiska,False,ne dyrekcje ochrona środowisko,ne dyrekcje ochrona środowisko,Government / Public Administration
64c89226-0646-44d4-be0c-44ec7b129d90,Muzeum Miejskiego Szty,Muzeum Miejskiego Szty,muzeum miejskiego szty,False,muzeum miejski szty,muzeum miejski szty,Cultural Institution / Arts
64c89226-0646-44d4-be0c-44ec7b129d90,Wojewódzkiego Śląskiego Urzędu Ochrony Zabytków,Wojewódzkiego Śląskiego Urzędu Ochrony Zabytków,wojewódzkiego śląskiego urzędu ochrony zabytków,False,wojewódzki śląski urząd ochrona zabytków,wojewódzki śląski urząd ochrona zabytków,Government / Public Administration
65c843db-471d-4035-a05b-8f00c644d894,NOVA TV,NOVA TV,nova tv,False,nova TV,nova TV,Media / Publishing
6641555c-253b-424b-80f7-b06305a85dec,Ministra Środowiska,Ministra Środowiska,ministra środowiska,False,minister środowisko,minister środowisko,Government / Public Administration
66763b07-2ffc-4459-9dbc-11b552bbbc6c,Klub,Klub,klub,False,klub,klub,Cultural Institution / Arts
66ac7ce6-4b14-4fa7-a433-8b6ee7c0642f,em Technicznym Wojsk Lotniczych,em Technicznym Wojsk Lotniczych,em technicznym wojsk lotniczych,False,być techniczny wojsk lotnicze,być techniczny wojsk lotnicze,Military / Defense / Security
66ac7ce6-4b14-4fa7-a433-8b6ee7c0642f,Wojskowymi Zakładami Lotniczymi Nr 4.,Wojskowymi Zakładami Lotniczymi Nr 4.,wojskowymi zakładami lotniczymi nr 4.,False,wojskowy zakład lotniczy Na_temat 4 .,wojskowy zakład lotniczy Na_temat 4 .,Military / Defense / Security
66ac7ce6-4b14-4fa7-a433-8b6ee7c0642f,Europejski Klaster Rozwoju Technologii,Europejski Klaster Rozwoju Technologii,europejski klaster rozwoju technologii,False,europejski klaster rozwój technologia,europejski klaster rozwój technologia,International Organization / EU
66ac926c-7295-4cd6-aba5-30bd547f35fc,Teatr i,Teatr i,teatr i,False,teatr i,teatr i,Cultural Institution / Arts
66ac926c-7295-4cd6-aba5-30bd547f35fc,Edukacja,Edukacja,edukacja,False,edukacja,edukacja,Education (non-university)
66eefad8-9ccf-4acb-beae-86139cb7c648,Grupy Tauron Polska Energia,Grupy Tauron Polska Energia,grupy tauron polska energia,False,grupa tauron Polska energia,grupa tauron Polska energia,Company / Business
66eefad8-9ccf-4acb-beae-86139cb7c648,Grupy Tauron,Grupy Tauron,grupy tauron,False,grupa tauron,grupa tauron,Company / Business
673e3e62-9fd5-45cf-964a-25d0e977b991,Międzynarodowe Targi,Międzynarodowe Targi,międzynarodowe targi,False,międzynarodowy targi,międzynarodowy targi,Government / Public Administration
676ad35c-7772-4e19-b552-a74e5df33e05,Teatr,Teatr,teatr,False,teatr,teatr,Cultural Institution / Arts
676ad35c-7772-4e19-b552-a74e5df33e05,u Polskiego Radia,u Polskiego Radia,u polskiego radia,False,u polski radio,u polski radio,Media / Publishing
676ad35c-7772-4e19-b552-a74e5df33e05,Teatru Rampa,Teatru Rampa,teatru rampa,False,teatr rampa,teatr rampa,Cultural Institution / Arts
67c73eda-d482-44c6-a61c-1ec3158dbd2a,Gazeta Shqiptar,Gazeta Shqiptar,gazeta shqiptar,False,gazeta shqiptar,gazeta shqiptar,Media / Publishing
68051678-b103-401d-8970-380f6d5e9382,Biura do Walki z Cyberprzestępczością,Biura do Walki z Cyberprzestępczością,biura do walki z cyberprzestępczością,False,biuro do walki z cyberprzestępczością,biuro do walki z cyberprzestępczością,Government / Public Administration
686c9480-66fa-4b48-ab5b-a429f97253d4,środkiem Badania Twórczości,środkiem Badania Twórczości,środkiem badania twórczości,False,środek badanie twórczość,środek badanie twórczość,Cultural Institution / Arts
6895085e-a1ee-4a20-b255-3ce7640d91ae,ry Ubezpieczeń,ry Ubezpieczeń,ry ubezpieczeń,False,ry ubezpieczenie,ry ubezpieczenie,Military / Defense / Security
68e096e7-6849-4988-a08c-5b7c838cf41a,Zespołu ds. technologii fotonicznych,Zespołu ds. technologii fotonicznych,zespołu ds. technologii fotonicznych,False,zespół do_spraw . technologia fotoniczny,zespół ds. technologia fotoniczny,Company / Business
6924165d-d793-4031-8f56-2a2f18cc5a57,Komisji Wychowania Katolickiego KEP,Komisji Wychowania Katolickiego KEP,komisji wychowania katolickiego kep,False,komisja wychowanie katolicki Ke_,komisja wychowanie katolicki Ke_,Government / Public Administration
696a75e2-d4b7-4966-901a-f06539087cdc,Miast Partner,Miast Partner,miast partner,False,miast partner,miast partner,Government / Public Administration
69734c2f-ca5f-4ce7-98b3-36494de2e15d,édération Internationale des Véhicules Anciens,édération Internationale des Véhicules Anciens,édération internationale des véhicules anciens,False,édération internationale des véhicules anciens,édération internationale des véhicules anciens,International Organization / EU
69af7010-6ef9-421a-a43e-506e2b3ba08d,Stowarzyszeniem Miast Króla Kazimierza,Stowarzyszeniem Miast Króla Kazimierza,stowarzyszeniem miast króla kazimierza,False,stowarzyszenie miast król Kazimierz,stowarzyszenie miast król Kazimierz,Government / Public Administration
69c7532a-cbb2-472e-b7bd-2c588ca8e39d,uni,uni,uni,False,unia,unia,International Organization / EU
6a6b35df-6ec3-4195-8ae9-fcce839488a0,Centralnej Komisji do Spraw,Centralnej Komisji do Spraw,centralnej komisji do spraw,False,centralny komisja do sprawa,centralny komisja do sprawa,Government / Public Administration
6a9b9698-2e04-4ab5-a2aa-65ad50cff896,Dom,Dom,dom,False,dom,dom,Cultural Institution / Arts
6be39b6c-b358-480b-96ad-fdf22881f13a,Unii Producentów i Pracodawców,Unii Producentów i Pracodawców,unii producentów i pracodawców,False,unia producent i pracodawca,unia producent i pracodawca,International Organization / EU
6bec346d-b4fd-4581-af5d-a53afee6510a,Ministra Edukacji Narodowej,Ministra Edukacji Narodowej,ministra edukacji narodowej,False,minister edukacja narodowy,minister edukacja narodowy,Government / Public Administration
6c34deed-af31-4aff-be00-c3c8a203567a,Szkołę,Szkołę,szkołę,False,szkoła,szkoła,Education (non-university)
6dfcecbe-2338-4ce2-8529-f861648d5765,BZE BELMA S.A.,BZE BELMA S.A.,bze belma s.a.,False,BZE belma spółka_akcyjna .,BZE belma spółka_akcyjna .,Company / Business
6e48b9db-0744-4900-b018-201202431e3f,Zdrowia Psychicznego,Zdrowia Psychicznego,zdrowia psychicznego,False,zdrowie psychiczny,zdrowie psychiczny,Health / Hospitals / Medical
6ea8e4bb-ff8f-48a8-8c39-2f6621251971,u Narodowego im. Ossolińskich,u Narodowego im. Ossolińskich,u narodowego im. ossolińskich,False,u narodowy on . ossoliński,u narodowy on . ossoliński,Government / Public Administration
6ea8e4bb-ff8f-48a8-8c39-2f6621251971,Muzeum Etnograficznego,Muzeum Etnograficznego,muzeum etnograficznego,False,muzeum etnograficzny,muzeum etnograficzny,Cultural Institution / Arts
6ea8e4bb-ff8f-48a8-8c39-2f6621251971,Państwowego Muzeum Etnograficznego,Państwowego Muzeum Etnograficznego,państwowego muzeum etnograficznego,False,państwowego muzeum etnograficzny,państwowego muzeum etnograficzny,Government / Public Administration
6ea8e4bb-ff8f-48a8-8c39-2f6621251971,Muzeum Polskiego,Muzeum Polskiego,muzeum polskiego,False,muzeum polski,muzeum polski,Cultural Institution / Arts
6ea8e4bb-ff8f-48a8-8c39-2f6621251971,Biblioteki Polskiej,Biblioteki Polskiej,biblioteki polskiej,False,biblioteka polski,biblioteka polski,Education (non-university)
6ea8e4bb-ff8f-48a8-8c39-2f6621251971,Muzeum im. Sikorskiego,Muzeum im. Sikorskiego,muzeum im. sikorskiego,False,muzeum on . Sikorski,muzeum on . Sikorski,Cultural Institution / Arts
6ea8e4bb-ff8f-48a8-8c39-2f6621251971,Festiwalu im. Brunona Schulza,Festiwalu im. Brunona Schulza,festiwalu im. brunona schulza,False,festiwal on . brunona schulz,festiwal on . brunona schulz,Cultural Institution / Arts
6ea8e4bb-ff8f-48a8-8c39-2f6621251971,uni,uni,uni,False,unia,unia,International Organization / EU
6ea8e4bb-ff8f-48a8-8c39-2f6621251971,TVP 2,TVP 2,tvp 2,False,TVP 2,TVP 2,Media / Publishing
6eabb820-e90f-4c92-8bd4-cc26020ee166,Centre for East European Studies,Centre for East European Studies,centre for east european studies,False,centre forówna East european Studies,centre forówna East european Studies,International Organization / EU
6ee36523-6d05-47e5-9d57-82d7eb5fccd4,Angionica Sp z o.o,Angionica Sp z o.o,angionica sp z o.o,False,angionica Sp z ograniczona_odpowiedzialność,angionica Sp z o.o.,Company / Business
6ef74075-ef43-491c-ad7a-fe8a0b25b5df,Zarząd,Zarząd,zarząd,False,zarząd,zarząd,Government / Public Administration
6f36df79-d20b-4376-b36a-37595fc014ff,Ambasady Rzeczpospolitej Polskiej,Ambasady Rzeczpospolitej Polskiej,ambasady rzeczpospolitej polskiej,False,ambasady Rzeczpospolita polski,ambasady Rzeczpospolita polski,Government / Public Administration
6f36df79-d20b-4376-b36a-37595fc014ff,Uni,Uni,uni,False,unia,unia,International Organization / EU
6f88fbae-c1d1-41fb-a12b-ba1242c2e663,Centrum Badawczo-Rozwojowym Novasome sp. z o. o.,Centrum Badawczo-Rozwojowym Novasome sp. z o. o.,centrum badawczo-rozwojowym novasome sp. z o. o.,False,centrum badawczo - rozwojowy novasome sa . z o . o .,centrum badawczo - rozwojowy novasome s.a. z o . o .,Company / Business
7032f7d7-c3aa-46c3-896d-ab6b8b42ea53,Minister,Minister,minister,False,minister,minister,Government / Public Administration
711c6886-9752-41e5-9c97-f0e791848a1c,Media,Media,media,False,media,media,Media / Publishing
711c6886-9752-41e5-9c97-f0e791848a1c,Wirtualne Media,Wirtualne Media,wirtualne media,False,wirtualne media,wirtualne media,Media / Publishing
712a8d11-cb04-4536-a816-711adb40dcb5,Związku Metropolitarnego woj,Związku Metropolitarnego woj,związku metropolitarnego woj,False,związek metropolitarny województwo,związek metropolitarny województwo,Government / Public Administration
712a8d11-cb04-4536-a816-711adb40dcb5,Urzędu Marszałkowskiego Woj,Urzędu Marszałkowskiego Woj,urzędu marszałkowskiego woj,False,urząd marszałkowski woj,urząd marszałkowski woj,Government / Public Administration
714a93cb-d92a-4da5-b919-e50fcc403bd3,Min. Edukacji,Min. Edukacji,min. edukacji,False,min . edukacja,min . edukacja,Education (non-university)
718ea51c-de3d-40b9-8733-36656a1a6923,Urzęd,Urzęd,urzęd,False,urzęd,urzęd,Government / Public Administration
718ea51c-de3d-40b9-8733-36656a1a6923,Miasta Rzeszowa,Miasta Rzeszowa,miasta rzeszowa,False,miasto Rzeszów,miasto Rzeszów,Government / Public Administration
718ea60c-52a2-41c0-b458-46e6fd48c90f,Fundusz,Fundusz,fundusz,False,fundusz,fundusz,Government / Public Administration
718ea60c-52a2-41c0-b458-46e6fd48c90f,Europejskie dla Nowoczesnej Gospodarki,Europejskie dla Nowoczesnej Gospodarki,europejskie dla nowoczesnej gospodarki,False,europejski dla nowoczesny gospodarka,europejski dla nowoczesny gospodarka,International Organization / EU
728c82b4-0708-4558-b321-f1b0bc6fcc65,Urzędu Morskiego,Urzędu Morskiego,urzędu morskiego,False,urząd morski,urząd morski,Government / Public Administration
73055289-aaa2-4d64-879d-1d7bb4fdb1cf,Muzeum Piastów Śląskich,Muzeum Piastów Śląskich,muzeum piastów śląskich,False,muzeum Piast śląski,muzeum Piast śląski,Cultural Institution / Arts
73055289-aaa2-4d64-879d-1d7bb4fdb1cf,Archiwum Państwowe,Archiwum Państwowe,archiwum państwowe,False,archiwum państwowy,archiwum państwowy,Government / Public Administration
